geocode,all
W00000231,5.08
W00000232,2.76
W00000233,0.16
W00000234,5.35
W00000235,0.1
W00000241,30.93
W00000242,41.68
W00000243,50.66
W00000244,39.77
W00000245,3.23
W00000246,2.17
W00000247,37.72
W00000248,0.15
W00000249,41.39
W00000263,9.28
W00000284,0.13
W00000285,0.05
W00000286,0.06
W00000287,0.04
W00000288,0.11
W00000289,0.12
W00000290,13.26
W00000291,0.1
W00000292,0.04
W00000304,0.09
W00000305,1.76
W00000306,0.48
W00000307,0.03
W00000341,0.09
W00000342,2.8
W00000343,3.47
W00000344,13.31
W00000345,39.44
W00000346,6.21
W00000347,68.52
W00000348,2.11
W00000349,34.1
W00000350,40.46
W00000351,0.73
W00000352,0.06
W00000353,4.21
W00000354,7.88
W00000355,5.9
W00000356,10.02
W00000382,12.83
W00000383,0.24
W00000384,5.91
W00000385,2.51
W00000386,11.58
W00000387,0.29
W00000405,0.05
W00000406,4.88
W00000407,1.03
W00000408,0.19
W00000427,1.48
W00000428,3.92
W00000429,3.97
W00000430,0.09
W00000431,0.13
W00000432,7.77
W00000433,0.23
W00000434,0.16
W00000445,0.03
W00000446,0.37
W00000447,0.03
W00000590,5.91
W00000591,0.03
W00000592,4.75
W00000603,17.48
W00000604,0.08
W00000605,4.35
W00000606,19.72
W00000607,11.48
W00000608,0.77
W00000609,2.92
W00000610,24.72
W00000611,50.35
W00000612,22.12
W00000613,9.28
W00000614,33.24
W00000615,1.54
W00002288,0.17
W00002289,0.22
W00002290,0.05
W00002311,0.22
W00002312,0.12
W00002352,0.06
W00002353,0.05
W00002354,0.49
W00002355,0.09
W00002356,0.08
W00002357,0.26
W00002358,0.1
W00002409,0.07
W00002410,0.06
W00002411,0.08
W00002516,5.75
W00002517,3.79
W00002518,63.31
W00002519,0.96
W00002520,37.28
W00002521,3.84
W00002522,25.96
W00002523,26.12
W00002778,7.57
W00002779,41.31
W00002780,4.86
W00002783,0.29
W00002792,1.78
W00002793,13.71
W00002794,2.35
W00002795,0.14
W00002796,0.07
