geocode,all
E00070013,28.0
E00070052,34.0
E00070053,29.0
E00070054,29.0
E00142277,51.0
E00142278,46.0
E00142279,46.0
E00142280,41.0
E00142281,37.0
E00142282,33.0
E00142283,55.0
E00142284,39.0
E00142285,45.0
E00142286,43.0
E00142287,36.0
E00142288,35.0
E00142289,51.0
E00142290,34.0
E00142291,49.0
E00142292,40.0
E00142293,40.0
E00142294,39.0
E00142295,37.0
E00142296,44.0
E00142297,50.0
E00142298,39.0
E00142299,33.0
E00142300,41.0
E00142301,38.0
E00142302,34.0
E00142303,45.0
E00142304,31.0
E00142305,42.0
E00142307,48.0
E00142308,33.0
E00142309,33.0
E00142310,51.0
E00142311,36.0
E00142312,39.0
E00142314,39.0
E00142315,33.0
E00142316,37.0
E00142317,41.0
E00142318,37.0
E00142319,51.0
E00142320,46.0
E00142321,39.0
E00142322,40.0
E00142323,40.0
E00142324,57.0
E00142325,41.0
E00142326,48.0
E00142327,52.0
E00142328,52.0
E00142329,35.0
E00142330,33.0
E00142331,38.0
E00142332,41.0
E00142333,33.0
E00142334,46.0
E00142335,41.0
E00142336,32.0
E00142337,47.0
E00142338,39.0
E00142339,39.0
E00142340,39.0
E00142341,33.0
E00142342,38.0
E00142345,43.0
E00142346,45.0
E00142349,50.0
E00142350,34.0
E00142351,30.0
E00142352,49.0
E00142353,44.0
E00142354,34.0
E00142356,48.0
E00142357,42.0
E00142358,29.0
E00142360,32.0
E00142361,40.0
E00142362,51.0
E00142363,48.0
E00142364,31.0
E00142365,42.0
E00142366,48.0
E00142367,38.0
E00142368,37.0
E00142369,52.0
E00142370,46.0
E00142373,44.0
E00142409,41.0
E00142415,54.0
E00142416,46.0
E00142532,36.0
E00143391,44.0
E00143392,43.0
E00143393,44.0
E00143394,42.0
E00143409,35.0
E00143410,42.0
E00143431,31.0
E00143432,48.0
E00143433,51.0
E00143434,40.0
E00143435,40.0
E00143436,34.0
E00143437,38.0
E00143438,42.0
E00143439,45.0
E00143440,46.0
E00143441,54.0
E00143442,38.0
E00143443,38.0
E00143444,41.0
E00143445,52.0
E00143446,45.0
E00143447,59.0
E00143448,43.0
E00143449,48.0
E00143450,64.0
E00143451,45.0
E00143452,42.0
E00143453,36.0
E00143626,51.0
E00143627,32.0
E00143628,44.0
E00143629,39.0
E00143630,41.0
E00143631,42.0
E00143632,45.0
E00143633,48.0
E00143634,46.0
E00143675,47.0
E00143676,58.0
E00143677,40.0
E00143678,50.0
E00143679,57.0
E00143680,50.0
E00143681,45.0
E00143682,48.0
E00143683,53.0
E00143684,49.0
E00143685,55.0
E00143686,59.0
E00143687,49.0
E00143688,49.0
E00143689,51.0
E00143690,62.0
E00143691,51.0
E00143692,47.0
E00143693,48.0
E00143714,42.0
E00143745,50.0
E00143747,48.0
E00143748,61.0
E00143749,50.0
E00143959,53.0
E00144170,35.0
E00144171,46.0
E00144172,40.0
E00144173,42.0
E00144177,37.0
E00144178,31.0
E00144179,35.0
E00144180,42.0
E00144181,43.0
E00144182,39.0
E00144183,32.0
E00144184,64.0
E00144185,41.0
E00144186,33.0
E00144187,37.0
E00144188,44.0
E00144189,46.0
E00144190,41.0
E00144339,43.0
E00144349,47.0
E00144350,49.0
E00144415,32.0
E00144416,45.0
E00144417,49.0
E00144418,39.0
E00144419,38.0
E00144420,44.0
E00144421,46.0
E00144422,34.0
E00144423,38.0
E00144424,35.0
E00144425,46.0
E00144426,49.0
E00144427,31.0
E00144428,41.0
E00144429,51.0
E00144430,30.0
E00144431,53.0
E00173371,31.0
E00173372,29.0
E00173373,30.0
E00173374,30.0
E00173375,35.0
E00173376,34.0
E00173377,41.0
E00173378,44.0
E00173379,29.0
E00173394,29.0
E00173395,69.0
E00173396,57.0
