geocode,all
W00006955,36.0
W00006956,39.0
W00006957,28.0
W00006958,34.0
W00006959,44.0
W00006960,43.0
W00006961,40.0
W00006962,39.0
W00006963,46.0
W00006964,45.0
W00006965,45.0
W00006966,36.0
W00006968,37.0
W00006969,41.0
W00006970,41.0
W00007093,39.0
W00007094,39.0
W00007095,45.0
W00007097,41.0
W00007098,40.0
W00007101,39.0
W00007102,36.0
W00007103,44.0
W00007104,36.0
W00007105,42.0
W00007106,41.0
W00007107,35.0
W00007108,42.0
W00007109,46.0
W00007111,41.0
W00007112,40.0
W00007113,43.0
W00007114,39.0
W00007115,37.0
W00007116,46.0
W00007117,41.0
W00007118,54.0
W00007119,46.0
W00007120,31.0
W00007121,48.0
W00007122,35.0
W00007229,44.0
W00007230,47.0
W00007231,36.0
W00007232,49.0
W00007233,30.0
W00007234,37.0
W00007235,41.0
W00007236,42.0
W00007237,40.0
W00007238,53.0
W00007239,39.0
W00007240,37.0
W00007241,44.0
W00007242,43.0
W00007243,38.0
W00007244,48.0
W00007245,38.0
W00007246,34.0
W00007502,42.0
W00007503,46.0
W00007504,44.0
W00007505,36.0
W00007506,40.0
W00007507,40.0
W00007508,51.0
W00007509,38.0
W00007510,41.0
W00007511,42.0
W00007512,38.0
W00007513,36.0
W00007514,36.0
W00007515,38.0
W00007516,40.0
W00007540,45.0
W00007541,43.0
W00007542,43.0
W00007543,37.0
W00007544,44.0
W00007545,54.0
W00007546,40.0
W00007547,39.0
W00007548,43.0
W00007549,43.0
W00007550,31.0
W00007551,41.0
W00007552,40.0
W00007553,36.0
W00007554,40.0
W00007555,45.0
W00007590,38.0
W00007591,51.0
W00007592,39.0
W00007593,34.0
W00007594,42.0
W00007595,42.0
W00007596,38.0
W00007597,52.0
W00007598,34.0
W00007599,44.0
W00007600,39.0
W00007601,37.0
W00007602,38.0
W00007603,50.0
W00007604,48.0
W00007605,37.0
W00007648,42.0
W00007649,43.0
W00007650,36.0
W00007651,40.0
W00007652,44.0
W00007653,35.0
W00007654,43.0
W00007655,37.0
W00007656,41.0
W00007657,41.0
W00007658,38.0
W00007659,43.0
W00007660,48.0
W00007661,43.0
W00007662,40.0
W00007663,39.0
W00007664,40.0
W00007667,43.0
W00007669,31.0
W00007670,31.0
W00007710,37.0
W00007711,46.0
W00007712,40.0
W00007713,40.0
W00007714,48.0
W00007715,39.0
W00007716,42.0
W00007717,40.0
W00007718,40.0
W00007742,32.0
W00007743,34.0
W00007744,41.0
W00007745,42.0
W00007746,46.0
W00007747,42.0
W00007748,43.0
W00007749,52.0
W00007750,44.0
W00007751,35.0
W00007752,35.0
W00007753,38.0
W00007754,39.0
W00007755,36.0
W00007756,45.0
W00007757,42.0
W00007758,38.0
W00007759,32.0
W00007760,31.0
W00007761,28.0
W00007762,42.0
W00007763,47.0
W00007764,41.0
W00007765,53.0
W00007766,38.0
W00007767,46.0
W00007768,42.0
W00007769,52.0
W00007770,38.0
W00007771,38.0
W00007772,46.0
W00007773,45.0
W00007774,31.0
W00007775,36.0
W00007776,45.0
W00007777,36.0
W00007778,38.0
W00007779,40.0
W00007780,29.0
W00007781,40.0
W00007782,35.0
W00007783,34.0
W00007784,40.0
W00007785,44.0
W00007786,37.0
W00007787,34.0
W00007788,31.0
W00007789,44.0
W00007790,45.0
W00007791,34.0
W00007792,35.0
W00007793,37.0
W00007794,39.0
W00007795,34.0
W00007796,51.0
W00007797,45.0
W00007798,46.0
W00007799,50.0
W00007800,39.0
W00007801,34.0
W00007802,47.0
W00007803,44.0
W00007804,45.0
W00007805,46.0
W00007806,53.0
W00007807,45.0
W00007808,42.0
W00007809,41.0
W00007810,46.0
W00007811,41.0
W00007812,58.0
W00007813,56.0
W00007814,57.0
W00007815,47.0
W00007816,45.0
W00007817,40.0
W00007818,40.0
W00007819,39.0
W00007820,43.0
W00007821,38.0
W00007822,46.0
W00007823,47.0
W00007824,37.0
W00007825,42.0
W00007826,33.0
W00007827,47.0
W00007828,40.0
W00007829,41.0
W00007830,36.0
W00007831,35.0
W00007832,48.0
W00007833,32.0
W00007834,37.0
W00007835,35.0
W00007836,38.0
W00007837,37.0
W00007838,46.0
W00007839,47.0
W00007840,33.0
W00007841,36.0
W00007842,35.0
W00007843,22.0
W00007844,32.0
W00007845,42.0
W00007846,33.0
W00007847,35.0
W00007848,30.0
W00007849,33.0
W00007850,25.0
W00007851,45.0
W00007852,52.0
W00007853,42.0
W00007854,45.0
W00007855,43.0
W00007856,43.0
W00007857,48.0
W00007858,45.0
W00007859,38.0
W00007860,40.0
W00007861,45.0
W00007862,36.0
W00007863,40.0
W00007864,42.0
