geocode,all
E01024633,38
E01024634,37
E01024635,45
E01024642,57
E01024643,44
E01024644,56
E01024645,38
E01024646,38
E01024647,38
E01024648,40
E01024649,40
E01024653,51
E01024654,55
E01024655,53
E01024656,50
E01024662,42
E01024663,28
E01024667,40
E01024668,27
E01024669,34
E01024670,33
E01024671,40
E01024675,51
E01024687,37
E01024689,47
E01024690,50
E01024691,39
E01024692,45
E01024693,47
E01024698,40
E01024699,34
E01024700,38
E01024705,48
E01024706,42
E01024707,46
E01024708,55
E01024709,55
