geocode,all
E01026006,30
E01026010,31
E01026011,31
E01026016,46
E01026018,53
E01026019,38
E01026020,43
E01026021,43
E01026022,48
E01026025,31
E01026026,36
E01026027,36
E01026028,44
E01026029,38
E01026030,38
E01026031,55
E01026032,34
E01026033,45
E01026034,46
E01026035,48
E01026036,38
E01026037,36
E01026038,44
E01026039,47
E01026040,42
E01026041,45
E01026051,45
E01026052,39
E01026053,31
E01026054,32
E01026057,51
E01026064,42
E01026065,51
E01026066,51
E01026067,42
E01026071,51
E01026075,50
E01026082,54
E01026105,53
E01026118,57
E01026119,58
E01026120,49
E01026121,48
E01026122,27
E01026123,29
E01026124,29
E01026125,32
E01026126,33
E01026127,33
E01026128,32
E01026129,26
E01026130,48
E01026131,41
E01026132,20
E01026133,21
E01026134,34
E01026135,45
E01026136,46
E01026137,40
E01026138,43
E01026139,47
E01026140,39
E01026141,40
E01026142,39
E01026143,22
E01026144,26
E01026145,29
E01026146,22
E01026147,36
E01026148,34
E01026149,39
E01026150,40
E01026151,36
E01026152,27
E01026153,37
E01026154,36
E01026155,38
E01026156,34
E01026157,40
E01026158,48
E01026159,36
E01026160,41
E01026161,42
E01026162,46
E01026163,38
E01026164,44
E01026165,44
E01026166,39
E01026167,49
E01026168,34
E01026169,49
E01026170,37
E01026171,52
E01026172,35
E01026173,31
E01026174,32
E01026175,31
E01026176,28
E01026177,26
E01026178,31
E01026179,31
E01026180,47
E01026182,43
E01026183,45
E01026184,28
E01026185,50
E01026186,49
E01026187,37
E01026188,38
E01026189,51
E01026190,46
E01026191,43
E01026192,47
E01026193,47
E01026194,47
E01026195,47
E01026196,48
E01026197,45
E01026198,29
E01026199,46
E01026200,45
E01026201,47
E01026202,55
E01026203,51
E01026204,51
E01026205,47
E01026206,42
E01026207,48
E01026208,45
E01026209,54
E01026210,47
E01026211,44
E01026212,43
E01026213,51
E01026214,46
E01026215,51
E01026218,55
E01026219,47
E01026220,51
E01026221,48
E01026222,49
E01026223,47
E01026224,45
E01026225,39
E01026226,56
E01026227,40
E01026228,38
E01026229,39
E01026230,39
E01026231,40
E01026232,44
E01026233,42
E01026234,40
E01026235,39
E01026236,49
E01026237,50
E01026238,41
E01026291,50
E01026292,44
E01026293,39
E01026294,37
E01026309,40
E01026310,36
E01026313,48
E01026314,44
E01026320,45
E01026321,46
E01026322,45
E01026323,43
E01026324,40
E01026325,39
E01026326,44
E01026327,49
E01026328,38
E01026329,48
E01026340,47
E01026345,44
E01026352,51
E01026353,45
E01026354,49
E01026366,47
E01026369,51
E01026370,48
E01026371,50
E01026372,46
E01026373,48
E01026393,52
E01026394,41
E01026395,54
E01026396,53
E01026397,46
E01026398,48
E01026400,32
E01026404,48
E01026405,46
E01026406,50
E01026412,44
E01026413,43
E01032988,39
E01032989,28
E01032990,29
E01032991,45
E01032992,47
E01032993,48
E01032994,42
