geocode,all
E00068702,34.0
E00068707,29.0
E00068708,35.0
E00068709,29.0
E00068715,37.0
E00068716,34.0
E00068735,34.0
E00068737,33.0
E00068866,27.0
E00068867,22.0
E00068869,28.0
E00068870,22.0
E00068873,29.0
E00068874,27.0
E00068875,22.0
E00068876,25.0
E00068877,27.0
E00068878,24.0
E00068879,28.0
E00068880,26.0
E00068881,23.0
E00068882,29.0
E00068883,31.0
E00068884,25.0
E00068885,21.0
E00068886,22.0
E00068888,23.0
E00068889,24.0
E00068890,23.0
E00068891,31.0
E00068892,33.0
E00068893,29.0
E00068894,35.0
E00068895,28.0
E00068896,25.0
E00068897,23.0
E00068898,23.0
E00068899,29.0
E00068903,36.0
E00068904,25.0
E00068905,23.0
E00068909,29.0
E00068910,36.0
E00068911,32.0
E00068912,21.0
E00068917,26.0
E00068918,29.0
E00068919,29.0
E00068920,28.0
E00068923,30.0
E00068924,37.0
E00068925,64.0
E00068926,29.0
E00068927,30.0
E00068928,28.0
E00068936,27.0
E00068943,30.0
E00068945,29.0
E00068946,34.0
E00068947,30.0
E00068948,32.0
E00068949,30.0
E00068950,32.0
E00068952,35.0
E00068953,34.0
E00068954,33.0
E00068956,29.0
E00068957,31.0
E00068958,31.0
E00068959,30.0
E00068960,31.0
E00068962,37.0
E00068963,29.0
E00068964,30.0
E00068965,29.0
E00068966,28.0
E00068967,35.0
E00068968,31.0
E00068969,32.0
E00068970,32.0
E00068971,25.0
E00068972,27.0
E00068973,33.0
E00068974,32.0
E00068975,31.0
E00068976,41.0
E00068977,34.0
E00068978,31.0
E00068979,32.0
E00068980,31.0
E00068981,32.0
E00068982,33.0
E00068983,35.0
E00068984,38.0
E00068985,44.0
E00068986,44.0
E00068987,37.0
E00068988,55.0
E00068989,49.0
E00068990,37.0
E00068991,42.0
E00068992,30.0
E00068993,51.0
E00068994,42.0
E00068995,55.0
E00068996,37.0
E00068997,46.0
E00068998,48.0
E00068999,42.0
E00069000,34.0
E00069001,40.0
E00069002,39.0
E00069003,41.0
E00069004,37.0
E00069005,41.0
E00069006,37.0
E00069007,42.0
E00069008,47.0
E00069009,49.0
E00069010,57.0
E00069011,35.0
E00069012,36.0
E00069013,34.0
E00069014,48.0
E00069015,42.0
E00069018,36.0
E00069021,32.0
E00069022,44.0
E00069030,24.0
E00069031,24.0
E00069040,29.0
E00069041,30.0
E00069042,36.0
E00069092,33.0
E00069093,27.0
E00069095,30.0
E00069096,31.0
E00069097,29.0
E00069098,36.0
E00069099,31.0
E00069100,40.0
E00069101,29.0
E00069102,24.0
E00069103,25.0
E00069104,30.0
