geocode,all
E01016016,34
E01016017,31
E01016018,29
E01016019,27
E01016020,34
E01016021,34
E01016022,31
E01016023,28
E01016024,30
E01016025,44
E01016026,39
E01016027,43
E01016028,47
E01016029,39
E01016030,32
E01016031,30
E01016032,28
E01016033,32
E01016034,33
E01016035,27
E01016036,21
E01016037,28
E01016038,33
E01016039,30
E01016040,33
E01016041,33
E01016042,30
E01016043,40
E01016044,31
E01016045,32
E01016046,34
E01016047,30
E01016048,33
E01016049,30
E01016050,45
E01016051,40
E01016052,48
E01016053,52
E01016054,46
E01016055,41
E01016056,33
E01016057,36
E01016058,40
E01016059,35
E01016060,46
E01016061,31
E01016062,33
E01016063,32
E01016064,34
E01016065,44
E01016066,38
E01016067,38
E01016068,32
E01016069,29
E01016078,31
E01016079,38
E01016080,33
E01016081,33
E01016082,35
E01016083,36
E01016084,31
E01016085,51
E01016086,47
E01016087,42
E01016088,42
E01016089,43
E01016090,46
E01016091,50
E01016092,45
E01016093,51
E01016094,42
E01016095,37
E01016096,49
E01016097,37
E01016098,36
E01016099,35
E01016100,40
E01016101,35
E01016102,40
E01016103,40
E01016104,35
E01016105,47
E01016106,42
E01016107,38
E01016110,27
E01016111,32
E01016113,40
E01016114,34
E01016115,34
E01016116,40
E01016117,31
E01016118,35
E01016119,46
E01016120,42
E01016121,47
E01016122,46
E01016123,41
E01016124,43
E01016125,35
E01016126,39
E01016127,41
E01016128,22
E01016129,32
E01016130,39
E01016131,42
E01016132,42
E01016136,34
E01016139,40
E01016140,37
E01016141,32
E01016150,32
E01016151,39
E01016152,41
E01016153,34
E01016154,35
E01016155,40
E01016156,31
E01016157,34
E01016158,33
E01016159,32
E01016160,42
E01016161,43
E01016162,38
E01016163,39
E01016164,42
E01016165,44
E01016166,44
E01016167,44
E01016168,43
E01016169,41
E01016170,35
E01016171,37
E01016172,43
E01016173,40
E01016174,40
E01016175,44
E01016176,43
E01016177,36
E01016178,38
E01016179,42
E01024270,47
E01024271,45
E01024272,48
E01024273,44
E01024274,49
E01024275,38
E01024302,49
E01024320,46
E01024321,48
E01024322,49
E01024323,49
E01024324,43
E01024325,53
E01024326,50
E01024327,40
E01024328,47
E01024329,46
E01024330,44
E01024331,46
E01024332,46
E01024333,33
E01024334,37
E01024335,45
E01024336,43
E01024337,44
E01024338,41
E01024339,38
E01024340,34
E01024341,51
E01024342,41
E01024343,43
E01024344,51
E01024345,45
E01024346,50
E01024347,45
E01024348,42
E01024349,34
E01024350,40
E01024351,48
E01024352,33
E01024353,45
E01024354,39
E01024355,35
E01024356,35
E01024357,33
E01024358,40
E01024360,37
E01024363,44
E01024366,46
E01024367,37
E01024369,42
E01024371,42
E01024372,31
E01024373,34
E01024374,28
E01024375,48
E01024376,48
E01024377,48
E01024378,46
E01024379,45
E01024382,34
E01024383,28
E01024384,38
E01024385,42
E01024386,42
E01024387,46
E01024388,31
E01024389,24
E01024390,30
E01024391,32
E01024392,41
E01024393,40
E01024394,45
E01024395,35
E01024396,38
E01024397,41
E01024398,33
E01024399,47
E01024400,47
E01024401,35
E01024402,48
E01024403,36
E01024404,44
E01024405,44
E01024410,50
E01024411,40
E01024570,44
E01024571,45
E01024572,44
E01024573,44
E01024575,45
E01024717,48
E01024718,49
E01024719,39
E01024720,45
E01024721,46
E01024722,41
E01024727,38
E01024728,41
E01024735,43
E01024736,39
E01024737,33
E01024740,43
E01024741,33
E01024742,39
E01024743,45
E01024744,45
E01024746,45
E01024760,39
E01024761,41
E01024762,36
E01024763,40
E01024764,43
E01024765,44
E01024771,33
E01024772,39
E01024773,48
E01024774,35
E01024781,43
E01024782,40
E01024783,47
E01024784,44
E01024785,40
E01024798,41
E01024813,38
E01024814,42
E01032620,49
E01032798,26
E01032825,31
E01032826,35
E01032827,33
E01032828,38
E01032829,45
E01032830,36
E01033087,28
E01033088,32
E01033089,32
E01033090,30
E01033091,33
E01033092,31
