geocode,all
E00074503,47.0
E00074504,41.0
E00074505,38.0
E00074506,41.0
E00074507,47.0
E00074508,46.0
E00074509,39.0
E00074510,52.0
E00074511,46.0
E00074512,45.0
E00074513,54.0
E00074514,36.0
E00074515,42.0
E00074516,54.0
E00074517,36.0
E00074518,43.0
E00074519,49.0
E00074520,42.0
E00074521,40.0
E00074522,38.0
E00074523,39.0
E00074524,45.0
E00074525,54.0
E00074526,47.0
E00074527,52.0
E00074528,48.0
E00074529,72.0
E00074530,53.0
E00074531,53.0
E00074532,58.0
E00074533,62.0
E00074534,44.0
E00074535,33.0
E00074536,47.0
E00074537,43.0
E00074538,48.0
E00074539,41.0
E00074540,38.0
E00074541,46.0
E00074542,40.0
E00074543,37.0
E00074544,42.0
E00074545,61.0
E00074546,60.0
E00074547,55.0
E00074548,48.0
E00074549,50.0
E00074550,56.0
E00074551,54.0
E00074552,62.0
E00074553,53.0
E00074554,41.0
E00074555,38.0
E00074556,46.0
E00074557,46.0
E00074558,51.0
E00074559,46.0
E00074560,41.0
E00074561,50.0
E00074562,46.0
E00074563,45.0
E00074564,45.0
E00074565,36.0
E00074566,43.0
E00074567,46.0
E00074568,48.0
E00074569,35.0
E00074570,44.0
E00074571,36.0
E00074572,31.0
E00074573,35.0
E00074574,34.0
E00074575,32.0
E00074605,62.0
E00075064,49.0
W00007025,54.0
W00007027,41.0
W00007038,42.0
W00007041,24.0
W00007042,35.0
W00007043,40.0
W00007044,45.0
W00007046,41.0
W00007047,23.0
W00007048,48.0
W00007096,50.0
W00007099,70.0
W00007100,41.0
W00007361,31.0
W00007362,29.0
W00007363,47.0
W00007364,47.0
W00007365,39.0
W00007366,42.0
W00007367,46.0
W00007368,46.0
W00007369,40.0
W00007370,33.0
W00007371,26.0
W00007372,40.0
W00007373,45.0
W00007374,45.0
W00007375,37.0
W00007376,46.0
W00007377,49.0
W00007378,46.0
W00007379,39.0
W00007380,47.0
W00007381,33.0
W00007382,45.0
W00007383,49.0
W00007384,51.0
W00007385,37.0
W00007386,43.0
W00007387,39.0
W00007388,43.0
W00007389,41.0
W00007390,37.0
W00007391,39.0
W00007392,41.0
W00007393,43.0
W00007394,39.0
W00007395,53.0
W00007396,46.0
W00007397,45.0
W00007398,40.0
W00007399,42.0
W00007425,49.0
W00007426,43.0
W00007479,38.0
W00007480,38.0
W00007481,40.0
W00008185,46.0
W00008186,41.0
W00008187,43.0
W00008188,48.0
W00008189,46.0
W00008190,38.0
W00008191,48.0
W00008192,44.0
W00008193,40.0
W00008194,35.0
W00008195,49.0
W00008196,42.0
W00008197,48.0
W00008198,40.0
W00008199,34.0
W00008285,36.0
W00008287,39.0
W00008328,27.0
W00008329,35.0
W00008330,37.0
W00008331,42.0
W00008332,49.0
W00008333,41.0
W00008334,46.0
W00008335,52.0
W00008336,42.0
W00008337,45.0
W00008338,44.0
W00008339,50.0
W00008340,34.0
W00008341,32.0
W00008342,44.0
W00008343,49.0
W00008344,40.0
W00008345,33.0
W00008346,45.0
W00008347,35.0
W00008348,58.0
W00008349,43.0
W00008350,40.0
W00008351,58.0
W00008352,48.0
W00008353,48.0
W00008354,41.0
W00008355,36.0
W00008356,44.0
W00008357,30.0
W00008358,42.0
W00008359,34.0
W00008360,51.0
W00008361,43.0
W00008362,48.0
W00008363,28.0
W00008364,35.0
W00008365,23.0
W00008366,46.0
W00008367,33.0
W00008368,37.0
W00008369,31.0
W00008370,33.0
W00008371,25.0
W00008372,33.0
W00008373,35.0
W00008374,24.0
W00008375,39.0
W00008376,41.0
W00008377,32.0
W00008378,23.0
W00008379,47.0
W00008380,43.0
W00008381,43.0
W00008382,40.0
W00008383,43.0
W00008384,40.0
W00008385,46.0
W00008386,33.0
W00008387,42.0
W00008388,39.0
W00008389,52.0
W00008390,32.0
W00008391,46.0
W00008392,42.0
W00008393,45.0
W00008394,41.0
W00008395,46.0
W00008396,36.0
W00008397,50.0
W00008398,40.0
W00008399,38.0
W00008400,44.0
W00008401,37.0
W00008402,37.0
W00008403,31.0
W00008404,33.0
W00008405,40.0
W00008406,32.0
W00008407,42.0
W00008408,56.0
W00008409,38.0
W00008410,36.0
W00008411,44.0
W00008412,43.0
W00008413,31.0
W00008414,32.0
W00008415,44.0
W00008416,31.0
W00008417,38.0
W00008418,40.0
W00008419,30.0
W00008420,40.0
W00008421,40.0
W00008422,35.0
W00008423,33.0
W00008424,29.0
W00008425,41.0
W00008426,38.0
W00008427,40.0
W00008428,35.0
W00008429,39.0
W00008430,47.0
W00008431,35.0
W00008432,36.0
W00008433,37.0
W00008434,39.0
W00008435,29.0
W00008436,44.0
W00008437,46.0
W00008438,51.0
W00008439,43.0
W00008440,52.0
W00008441,40.0
W00008442,44.0
W00008443,49.0
W00008450,
W00008451,51.0
W00008452,33.0
W00008453,42.0
W00008454,35.0
W00008455,44.0
W00008456,47.0
W00008457,50.0
W00008458,45.0
W00008459,44.0
W00008460,47.0
W00008461,39.0
W00008462,54.0
W00008463,43.0
W00008464,45.0
W00008465,44.0
W00008466,36.0
W00008467,36.0
W00008468,67.0
W00008469,40.0
W00008470,32.0
W00008471,40.0
W00008472,42.0
W00008473,35.0
W00008474,29.0
W00008475,30.0
W00008476,29.0
W00008477,39.0
W00008478,31.0
W00008479,33.0
W00008480,60.0
W00008481,55.0
W00008482,47.0
W00008483,71.0
W00008484,50.0
W00008485,40.0
W00008486,48.0
W00008487,48.0
W00008488,37.0
W00008489,42.0
W00008490,38.0
W00008491,48.0
W00008492,52.0
W00008493,42.0
W00008494,53.0
W00008495,40.0
W00008496,47.0
W00008497,49.0
W00008499,43.0
W00008500,44.0
W00008501,45.0
W00008502,39.0
W00008503,43.0
W00008504,45.0
W00008505,40.0
W00008506,43.0
W00008507,41.0
W00008508,45.0
W00008509,42.0
W00008510,32.0
W00008511,47.0
W00008512,49.0
W00008513,40.0
W00008514,42.0
W00008515,39.0
W00008516,42.0
W00008517,40.0
W00008518,52.0
W00008519,49.0
W00008524,28.0
W00008525,19.0
W00008526,38.0
W00008527,31.0
W00008529,42.0
W00008530,37.0
W00008531,41.0
W00008532,30.0
W00008534,30.0
W00008535,44.0
W00008536,42.0
W00008537,42.0
W00008538,57.0
W00008539,45.0
W00008540,49.0
W00008541,44.0
W00008542,27.0
W00008543,30.0
W00008544,36.0
W00008545,29.0
W00008546,34.0
W00008547,30.0
W00008548,43.0
W00008549,34.0
W00008550,25.0
W00008551,32.0
W00008552,30.0
W00008553,31.0
W00008554,31.0
W00008555,36.0
W00008556,30.0
W00008557,25.0
W00008558,49.0
W00008559,43.0
W00008560,36.0
W00008561,36.0
W00008562,42.0
W00008563,34.0
W00008564,49.0
W00008565,43.0
W00008566,35.0
W00008567,46.0
W00008568,51.0
W00008569,49.0
W00008570,39.0
W00008571,39.0
W00008572,35.0
W00008573,39.0
W00008574,40.0
W00008575,46.0
W00008576,35.0
W00008577,51.0
W00008578,42.0
W00008579,35.0
W00008580,42.0
W00008581,45.0
W00008582,46.0
W00008584,30.0
W00008586,43.0
W00008588,49.0
W00008589,54.0
W00008590,26.0
W00008591,39.0
W00008592,51.0
W00008593,42.0
W00008594,53.0
W00008595,48.0
W00008599,38.0
W00008600,36.0
W00008601,40.0
W00008602,48.0
W00008603,40.0
W00008604,46.0
W00008605,49.0
W00008606,65.0
W00008607,49.0
W00008608,31.0
W00008609,38.0
W00008610,36.0
W00008611,33.0
W00008612,41.0
W00008613,32.0
W00008614,29.0
W00008615,26.0
W00008616,50.0
W00008618,37.0
W00008619,31.0
W00008620,27.0
W00008621,45.0
W00008622,28.0
W00008623,26.0
W00008624,38.0
W00008626,37.0
W00008627,35.0
W00008628,29.0
W00008629,31.0
W00008630,39.0
W00008631,49.0
W00008632,32.0
W00008633,39.0
W00008634,36.0
W00008635,43.0
W00008636,67.0
W00008637,35.0
W00008638,45.0
W00008639,43.0
W00008640,43.0
W00008641,43.0
W00008642,31.0
W00008643,26.0
W00008644,40.0
W00008645,71.0
W00008646,32.0
W00008647,52.0
W00008648,39.0
W00008649,51.0
W00008650,45.0
W00008651,31.0
W00008652,43.0
W00008653,38.0
W00008654,55.0
W00008655,38.0
W00008656,51.0
W00008657,46.0
W00008658,43.0
W00008659,45.0
W00008660,44.0
W00008661,44.0
W00008662,48.0
W00008663,56.0
W00008665,49.0
W00008666,46.0
W00008667,49.0
W00008668,45.0
W00008669,39.0
W00008670,36.0
W00008671,56.0
W00008672,38.0
W00008673,38.0
W00008674,41.0
W00008675,46.0
W00008676,39.0
W00008678,45.0
W00008679,40.0
W00008680,48.0
W00008681,54.0
W00008682,60.0
W00008683,35.0
W00008684,49.0
W00008685,30.0
W00008686,45.0
W00008687,44.0
W00008688,35.0
W00008689,48.0
W00008690,37.0
W00008691,41.0
W00008692,32.0
W00008693,29.0
W00008694,33.0
W00008695,31.0
W00008696,34.0
W00008697,30.0
W00008698,30.0
W00008699,30.0
W00008700,45.0
W00008701,42.0
W00008702,37.0
W00008703,41.0
W00008704,31.0
W00008705,34.0
W00008706,37.0
W00008707,39.0
W00008708,37.0
W00008709,31.0
W00008710,41.0
W00008711,38.0
W00008712,40.0
W00008713,31.0
W00008714,38.0
W00008715,63.0
W00008716,33.0
W00008717,39.0
W00008718,43.0
W00008719,42.0
W00008720,44.0
W00008721,38.0
W00008722,39.0
W00008723,34.0
W00008724,37.0
W00008725,30.0
W00008726,38.0
W00008727,32.0
W00008728,32.0
W00008729,34.0
W00008730,49.0
W00008731,45.0
W00008732,31.0
W00008733,30.0
W00008734,33.0
W00008735,36.0
W00008736,33.0
W00008737,44.0
W00008738,29.0
W00008739,35.0
W00008740,30.0
W00008741,30.0
W00008742,45.0
W00008743,50.0
W00008744,41.0
W00008745,31.0
W00008746,34.0
W00008747,36.0
W00008749,29.0
W00008750,45.0
W00008751,34.0
W00008752,71.0
W00008753,23.0
W00008755,
W00008757,27.0
W00008758,32.0
W00008759,31.0
W00008760,31.0
W00008761,30.0
W00008762,28.0
W00008763,37.0
W00008764,26.0
W00008765,30.0
W00008766,30.0
W00008767,30.0
W00008768,33.0
W00008769,33.0
W00008770,29.0
W00008771,32.0
W00008773,28.0
W00008774,41.0
W00008775,31.0
W00008776,46.0
W00008777,31.0
W00008778,33.0
W00008779,29.0
W00008780,38.0
W00008781,28.0
W00008782,30.0
W00008784,30.0
W00008785,30.0
W00008786,29.0
W00008788,31.0
W00008789,30.0
W00008790,29.0
W00008791,31.0
W00008792,32.0
W00008794,30.0
W00008795,30.0
W00008797,35.0
W00008798,31.0
W00008799,29.0
W00008800,29.0
W00008801,32.0
W00008947,54.0
W00008952,54.0
W00008958,54.0
W00008978,51.0
W00008979,51.0
W00009293,32.0
W00009294,34.0
W00009295,42.0
W00009296,44.0
W00009297,38.0
W00009298,49.0
W00009299,45.0
W00009300,43.0
W00009301,34.0
W00009302,37.0
W00009303,32.0
W00009304,48.0
W00009305,38.0
W00009306,40.0
W00009307,34.0
W00009308,47.0
W00009309,43.0
W00009310,47.0
W00009311,40.0
W00009312,45.0
W00009313,47.0
W00009314,42.0
W00009315,45.0
W00009316,44.0
W00009317,33.0
W00009318,28.0
W00009319,27.0
W00009320,30.0
W00009321,32.0
W00009322,29.0
W00009323,28.0
W00009324,32.0
W00009325,34.0
W00009326,30.0
W00009327,38.0
W00009328,48.0
W00009329,43.0
W00009330,29.0
W00009331,41.0
W00009332,35.0
W00009333,44.0
W00009334,34.0
W00009335,29.0
W00009336,41.0
W00009337,29.0
W00009338,31.0
W00009339,25.0
W00009340,26.0
W00009341,29.0
W00009342,29.0
W00009343,32.0
W00009344,29.0
W00009345,32.0
W00009346,29.0
W00009347,34.0
W00009348,40.0
W00009349,37.0
W00009350,43.0
W00009351,34.0
W00009352,32.0
W00009353,34.0
W00009354,32.0
W00009355,40.0
W00009356,35.0
W00009357,28.0
W00009358,38.0
W00009359,33.0
W00009360,42.0
W00009361,33.0
W00009362,41.0
W00009363,40.0
W00009364,43.0
W00009365,40.0
W00009366,41.0
W00009367,34.0
W00009368,37.0
W00009369,36.0
W00009371,35.0
W00009372,36.0
W00009373,38.0
W00009374,37.0
W00009386,50.0
W00009387,35.0
W00009390,41.0
W00009391,35.0
W00009392,33.0
W00009393,46.0
W00009394,49.0
W00009395,34.0
W00009396,35.0
W00009397,37.0
W00009398,27.0
W00009399,35.0
W00009400,30.0
W00009401,37.0
W00009402,37.0
W00009403,30.0
W00009404,41.0
W00009405,30.0
W00009407,37.0
W00009408,31.0
W00009409,50.0
W00009411,52.0
W00009412,39.0
W00009414,52.0
W00009415,50.0
W00009417,55.0
W00009419,46.0
W00009420,49.0
W00009421,56.0
W00009422,51.0
W00009423,31.0
W00009425,31.0
W00009427,42.0
W00009429,25.0
W00009432,28.0
W00009433,28.0
W00009435,27.0
W00009438,31.0
W00009442,33.0
W00009445,38.0
W00009447,38.0
W00009450,
W00009474,35.0
W00009475,26.0
W00009477,44.0
W00009478,47.0
W00009479,36.0
W00009480,39.0
W00009481,43.0
W00009482,42.0
W00009483,39.0
W00009484,47.0
W00009486,34.0
W00009487,39.0
W00009488,45.0
W00009489,32.0
W00009490,34.0
W00009491,31.0
W00009492,30.0
W00009493,32.0
W00009494,32.0
W00009495,30.0
W00009496,33.0
W00009497,34.0
W00009499,37.0
W00009500,34.0
W00009501,33.0
W00009502,33.0
W00009600,58.0
W00009601,36.0
W00009602,45.0
W00009603,40.0
W00009604,39.0
W00009605,44.0
W00009606,47.0
W00009607,44.0
W00009608,47.0
W00009609,40.0
W00009610,44.0
W00009611,45.0
W00009612,45.0
W00009613,41.0
W00009614,43.0
W00009615,45.0
W00009616,29.0
W00009617,60.0
W00009618,34.0
W00009619,34.0
W00009620,36.0
W00009621,29.0
W00009622,33.0
W00009623,49.0
W00009624,28.0
W00009625,36.0
W00009626,48.0
W00009627,45.0
W00009629,35.0
W00009630,35.0
W00009631,32.0
W00009632,35.0
W00009633,33.0
W00009634,35.0
W00009635,34.0
W00009636,32.0
W00009637,31.0
W00009638,32.0
W00009639,33.0
W00009640,32.0
W00009641,35.0
W00009642,36.0
W00009643,31.0
W00009644,40.0
W00009645,29.0
W00009646,31.0
W00009647,23.0
W00009648,34.0
W00009649,30.0
W00009650,33.0
W00009651,29.0
W00009652,29.0
W00009653,33.0
W00009654,35.0
W00009655,43.0
W00009656,26.0
W00009657,40.0
W00009658,37.0
W00009659,35.0
W00009660,31.0
W00009661,37.0
W00009662,37.0
W00009663,30.0
W00009664,37.0
W00009665,22.0
W00009666,53.0
W00009667,34.0
W00009668,30.0
W00009669,29.0
W00009670,31.0
W00009671,22.0
W00009672,20.0
W00009673,34.0
W00009675,34.0
W00009676,27.0
W00009677,39.0
W00009678,38.0
W00009679,37.0
W00009680,24.0
W00009681,30.0
W00009682,31.0
W00009683,37.0
W00009684,40.0
W00009685,43.0
W00009686,45.0
W00009687,47.0
W00009688,40.0
W00009689,34.0
W00009690,22.0
W00009691,27.0
W00009692,37.0
W00009693,44.0
W00009694,40.0
W00009695,36.0
W00009696,34.0
W00009697,31.0
W00009698,33.0
W00009699,37.0
W00009700,32.0
W00009701,44.0
W00009702,30.0
W00009703,22.0
W00009704,30.0
W00009705,32.0
W00009706,25.0
W00009707,22.0
W00009708,21.0
W00009709,29.0
W00009710,43.0
W00009711,34.0
W00009712,40.0
W00009713,30.0
W00009714,41.0
W00009715,25.0
W00009855,40.0
W00009856,36.0
W00009857,33.0
W00009858,35.0
W00009859,34.0
W00009860,27.0
W00009861,26.0
W00009862,34.0
W00009863,41.0
W00009864,31.0
W00009865,25.0
W00009866,25.0
W00009867,35.0
W00009868,27.0
W00009869,26.0
W00009870,36.0
W00009871,41.0
W00009872,31.0
W00009873,24.0
W00009874,32.0
W00009875,26.0
W00009876,20.0
W00009877,27.0
W00009878,27.0
W00009879,22.0
W00009880,34.0
W00009881,31.0
W00009882,25.0
W00009883,32.0
W00009884,31.0
W00009885,35.0
W00009886,20.0
W00009887,31.0
W00009888,34.0
W00009889,54.0
W00009890,31.0
W00009891,36.0
W00009892,34.0
W00009984,29.0
W00009985,25.0
W00010120,31.0
W00010122,29.0
W00010123,20.0
W00010133,29.0
W00010134,28.0
W00010136,30.0
W00010139,30.0
W00010142,30.0
W00010146,28.0
W00010155,32.0
W00010156,29.0
W00010157,31.0
W00010159,37.0
W00010166,30.0
W00010169,40.0
W00010171,28.0
W00010172,30.0
W00010174,41.0
