geocode,all
E00068660,39.0
E00068662,44.0
E00068663,36.0
E00068665,35.0
E00068666,35.0
E00068667,30.0
E00068668,27.0
E00068672,33.0
E00068675,31.0
E00068678,41.0
E00068680,36.0
E00068682,28.0
E00068684,39.0
E00068688,36.0
E00068689,45.0
E00068691,47.0
E00068693,36.0
E00068694,45.0
E00068695,35.0
E00068696,28.0
E00068697,31.0
E00068699,37.0
E00068700,31.0
E00068739,38.0
E00068740,33.0
E00068741,35.0
E00068743,35.0
E00068744,37.0
E00068745,36.0
E00068747,33.0
E00068748,39.0
E00068749,33.0
E00068750,38.0
E00068751,46.0
E00068752,29.0
E00068753,38.0
E00068754,35.0
E00068755,30.0
E00068756,26.0
E00068757,36.0
E00068758,39.0
E00068759,36.0
E00068760,26.0
E00068761,36.0
E00068762,31.0
E00068763,34.0
E00068764,26.0
E00068765,29.0
E00068766,26.0
E00068767,21.0
E00068768,23.0
E00068769,44.0
E00068770,24.0
E00068771,29.0
E00068772,26.0
E00068773,27.0
E00068774,22.0
E00068775,35.0
E00068776,30.0
E00068777,26.0
E00068778,27.0
E00068779,29.0
E00068780,40.0
E00068781,31.0
E00068782,28.0
E00068783,32.0
E00069053,38.0
E00069063,51.0
E00069064,38.0
E00069065,43.0
E00069066,39.0
E00069067,38.0
E00069068,56.0
E00069069,43.0
E00069071,44.0
E00069072,31.0
E00069073,31.0
E00069074,41.0
E00069075,39.0
E00069076,28.0
E00069077,41.0
E00069246,35.0
E00069247,48.0
E00069248,27.0
E00069249,27.0
E00069251,43.0
E00069253,29.0
E00069277,39.0
E00069278,28.0
E00069279,45.0
E00069280,25.0
E00069281,38.0
E00069282,47.0
E00069283,37.0
E00069284,27.0
E00069285,26.0
E00069286,26.0
E00069287,46.0
E00069288,27.0
E00069289,32.0
E00069290,27.0
E00069291,33.0
E00069295,30.0
E00069296,27.0
E00130025,38.0
E00130026,42.0
E00130027,51.0
E00130028,47.0
E00130029,40.0
E00130030,37.0
E00130032,50.0
E00130033,40.0
E00130034,47.0
E00130035,53.0
E00130036,64.0
E00130037,50.0
E00130038,43.0
E00130039,44.0
E00130040,41.0
E00130041,50.0
E00130056,45.0
E00130057,54.0
E00130059,44.0
E00130060,47.0
E00130062,41.0
E00130065,48.0
E00130066,41.0
E00130067,56.0
E00130068,48.0
E00130069,51.0
E00130070,51.0
E00130256,49.0
E00130257,41.0
E00130258,42.0
E00130259,40.0
E00130260,41.0
E00130261,57.0
E00130262,41.0
E00130263,51.0
E00130264,44.0
E00130265,50.0
E00130266,43.0
E00130267,47.0
E00130268,41.0
E00130269,44.0
E00130270,44.0
E00130272,38.0
E00130273,38.0
E00130274,35.0
E00130341,53.0
E00130589,56.0
E00130590,50.0
E00130592,49.0
E00130593,44.0
E00130594,51.0
E00131145,48.0
E00131147,49.0
E00131148,31.0
E00131150,38.0
E00131156,39.0
E00131157,38.0
E00131158,55.0
E00131159,48.0
E00131161,49.0
E00131162,49.0
E00131163,37.0
E00131164,42.0
E00131165,35.0
E00165830,38.0
E00165831,60.0
E00169469,36.0
E00169474,28.0
E00169537,38.0
E00169539,31.0
E00169541,33.0
E00169542,29.0
E00169544,33.0
E00169548,36.0
E00169569,34.0
E00170681,44.0
E00170682,32.0
E00173345,31.0
E00173347,30.0
