geocode,employee,inactive,self-employed,student,unemployed
E00073344,151,24,12,2,6
E00073348,168,25,10,1,6
E00073598,160,71,14,7,9
E00073599,120,57,19,3,9
E00073600,123,64,28,24,8
E00073601,92,52,21,7,12
E00073602,140,48,20,11,9
E00073604,138,74,25,17,13
E00073606,169,62,17,11,12
E00073614,146,62,28,6,17
E00073615,142,63,20,14,12
E00073616,120,60,27,8,9
E00073620,100,71,25,31,3
E00073622,90,102,5,46,9
E00073624,72,76,7,24,10
E00073625,118,98,15,43,8
E00073626,126,78,25,10,8
E00073627,182,73,27,19,15
E00073629,179,64,28,14,9
E00073630,148,75,18,17,17
E00073631,142,60,23,9,7
E00073632,147,66,21,33,10
E00073633,104,49,18,15,12
E00073634,171,105,29,31,40
E00073635,119,77,24,10,9
E00073672,117,82,18,28,3
E00073673,72,72,15,6,8
E00073674,139,60,12,7,9
E00073675,125,51,17,6,1
E00073676,136,67,29,12,12
E00073677,67,65,16,11,15
E00073678,69,81,7,7,15
E00073679,56,57,2,3,3
E00073680,56,73,15,6,16
E00073681,92,71,9,17,4
E00073682,86,62,24,3,5
E00073683,120,90,17,24,5
E00073684,116,87,11,28,7
E00073685,129,57,16,16,2
E00073686,89,137,21,66,15
E00073688,94,68,10,2,19
E00073689,135,61,9,6,10
E00073690,123,76,20,32,9
E00073691,130,74,21,22,7
E00073692,143,69,30,29,9
E00073693,133,93,34,28,10
E00073694,138,83,16,15,16
E00073695,119,65,14,10,7
E00073696,108,66,15,7,7
E00073697,142,57,24,15,7
E00073698,154,119,22,35,11
E00073699,105,71,12,22,7
E00073700,61,58,9,1,2
E00073701,116,54,14,3,5
E00073702,98,46,12,8,5
E00073703,89,57,16,9,7
E00073704,96,58,16,1,2
E00073705,107,71,21,3,7
E00073706,115,70,13,13,18
E00073707,96,57,20,14,7
E00073708,105,57,12,5,3
E00073852,92,62,16,6,13
E00073853,155,36,34,13,5
E00073854,144,61,24,16,10
E00073855,114,35,13,5,6
E00073856,128,69,18,6,15
E00073857,132,70,21,9,12
E00073858,119,54,21,8,4
E00073859,98,47,30,2,7
E00073860,18,47,1,0,5
E00073861,170,57,29,7,5
E00073862,262,83,39,14,12
E00073864,267,84,29,15,13
E00073865,148,72,21,11,4
E00073866,131,49,14,16,10
E00073867,125,50,17,9,8
E00073868,124,54,28,6,5
E00073869,93,66,20,9,6
E00073870,126,59,20,7,9
E00073871,71,64,11,8,14
E00073872,138,66,28,4,11
E00073873,121,94,9,8,10
E00073874,111,82,16,7,7
E00073875,156,57,24,15,9
E00073876,103,83,13,5,13
E00073877,125,68,17,14,6
E00073878,96,66,5,6,13
E00073879,118,91,30,18,13
E00073880,150,96,13,16,12
E00073881,136,59,20,5,11
E00073882,147,50,12,13,14
E00073883,112,83,15,7,15
E00073884,119,66,7,12,6
E00073885,121,74,14,12,8
E00073886,127,61,18,14,6
E00073887,120,76,29,13,6
E00073888,121,81,17,10,16
E00073889,99,61,16,4,5
E00073890,83,87,8,5,17
