geocode,all
E01007136,35
E01007144,52
E01007148,50
E01007149,49
E01007150,43
E01007164,41
E01007165,46
E01007166,49
E01007167,41
E01007168,43
E01007169,42
E01007170,46
E01007171,43
E01007172,48
E01007182,53
E01007185,40
E01007186,47
E01007187,56
E01007188,48
E01007189,54
E01007190,54
E01007191,52
E01018309,40
E01018310,33
E01018311,36
E01018312,35
E01018313,46
E01018314,36
E01018315,44
E01018316,33
E01018317,38
E01018319,36
E01018320,45
E01018321,45
E01018322,48
E01018323,47
E01018324,45
E01018325,47
E01018326,40
E01018327,35
E01018328,20
E01018329,25
E01018330,26
E01018331,26
E01018332,43
E01018333,53
E01018334,50
E01018335,45
E01018336,42
E01018337,46
E01018339,47
E01018340,46
E01018341,52
E01018342,39
E01018343,34
E01018344,34
E01018345,40
E01018346,43
E01018347,43
E01018348,40
E01018351,37
E01018352,35
E01018353,41
E01018354,33
E01018358,41
E01018359,46
E01018360,39
E01018361,35
E01018362,41
E01018363,49
E01018364,37
E01018365,48
E01018366,50
E01018367,45
E01018374,40
E01018375,32
E01018376,44
E01018377,42
E01018378,39
E01018379,49
E01018380,46
E01018381,42
E01018382,44
E01018383,41
E01018384,45
E01018385,49
E01018518,54
E01018519,33
E01018520,33
E01018521,39
E01018522,41
E01018523,38
E01018524,32
E01018525,35
E01018526,46
E01018527,44
E01018528,43
E01018529,49
E01018530,42
E01018531,44
E01018532,45
E01018533,51
E01018534,38
E01018535,47
E01018536,49
E01018537,57
E01018538,40
E01018539,36
E01018540,43
E01018541,43
E01018542,28
E01018543,37
E01018544,47
E01018545,47
E01018546,41
E01018547,46
E01018548,45
E01018549,48
E01018550,33
E01018551,37
E01018552,37
E01018553,41
E01018554,44
E01018555,40
E01018556,49
E01018557,42
E01018558,37
E01018559,45
E01018560,45
E01018561,44
E01018562,37
E01018563,35
E01018564,35
E01018565,46
E01018566,52
E01018567,47
E01018568,35
E01018569,52
E01018570,49
E01018571,50
E01028860,43
E01028863,42
E01028864,48
E01028865,45
E01028866,45
E01028867,45
E01028872,43
E01028902,49
E01028903,49
E01028904,38
E01028905,33
E01028906,38
E01028907,47
E01028908,34
E01028909,40
E01028910,43
E01028911,48
E01028912,39
E01028913,48
E01028914,49
E01028915,47
E01028916,55
E01028917,38
E01028918,42
E01028919,38
E01028920,44
E01028921,42
E01028922,47
E01028923,49
E01028924,39
E01028925,43
E01028926,41
E01028927,45
E01028928,45
E01028954,49
E01028955,46
E01028969,43
E01028970,50
E01028975,42
E01028976,48
E01028977,46
E01028978,43
E01028979,43
E01028991,47
E01028992,46
E01032930,36
E01032931,32
E01033528,37
E01033529,50
E01033530,46
W01000005,50
W01000008,45
W01000011,43
W01000013,48
W01000015,49
W01000026,54
W01000035,46
W01000042,40
W01000048,48
W01000049,45
W01000050,44
W01000051,43
W01000052,40
W01000053,41
W01000056,41
W01000057,50
W01000060,46
W01000062,22
W01000063,39
W01000064,35
W01000065,46
W01000066,48
W01000067,48
W01000068,46
W01000069,55
W01000071,36
W01000072,39
W01000074,51
W01000075,29
W01000076,23
W01000077,26
W01000079,53
W01000081,42
W01000082,45
W01000083,45
W01000085,54
W01000087,38
W01000090,34
W01000091,32
W01000092,20
