geocode,all
E01020910,34
E01020911,30
E01020912,31
E01020913,41
E01020914,34
E01020915,41
E01020916,33
E01020917,32
E01020918,36
E01020919,38
E01020920,42
E01020921,45
E01020922,41
E01020923,32
E01020924,40
E01020925,34
E01020926,43
E01020927,34
E01020928,51
E01020929,39
E01020930,29
E01020931,55
E01020932,71
E01020933,51
E01020934,59
E01020935,36
E01020936,59
E01020937,38
E01020938,41
E01020939,41
E01020940,48
E01020941,38
E01020942,43
E01020943,40
E01020944,49
E01020945,53
E01020946,55
E01020947,48
E01020948,55
E01020949,48
E01020950,53
E01020951,39
E01020952,39
E01020953,41
E01020954,39
E01020955,42
E01020956,62
E01020957,44
E01020959,44
E01020960,41
E01020961,57
E01020962,47
E01020963,45
E01020964,48
E01020965,40
E01020966,52
E01020967,60
E01020968,41
E01020969,48
E01020970,41
E01020971,40
E01020972,32
E01020973,41
E01020974,52
E01020975,42
E01020976,43
E01020977,34
E01020978,34
E01020979,38
E01020980,35
E01020981,38
E01020982,37
E01020983,40
E01020984,38
E01020985,41
E01020986,47
E01020987,35
E01020988,52
E01020989,38
E01020990,34
E01020991,44
E01020992,36
E01020993,39
E01020994,33
E01020995,35
E01020996,34
E01020997,39
E01020998,45
E01020999,53
E01021000,39
E01021001,39
E01021002,44
E01021003,50
E01021004,46
E01021005,34
E01021006,39
E01021007,55
E01021008,50
E01021009,47
E01021010,42
E01021011,36
E01021012,43
E01021013,35
E01021014,34
E01021015,29
E01021016,43
E01021017,40
E01021018,41
E01021019,46
E01021020,40
E01021021,39
E01021022,43
E01021033,43
E01021034,39
E01021035,43
E01021038,43
E01021039,44
E01021044,32
E01021045,51
E01021046,44
E01021047,45
E01021048,40
E01021049,35
E01021050,37
E01021051,40
E01021052,48
E01021053,45
E01021054,45
E01021055,46
E01021056,51
E01021057,44
E01021058,43
E01021059,51
E01021060,45
E01021062,38
E01021063,44
E01021069,51
E01021070,46
E01021071,45
E01021072,62
E01021073,49
E01021074,48
E01021075,46
E01021076,41
E01021077,53
E01021078,55
E01021079,53
E01021080,49
E01021081,57
E01021082,59
E01021083,52
E01021084,44
E01021085,46
E01021086,48
E01021087,52
E01021088,56
E01021089,47
E01021090,36
E01021091,47
E01021092,49
E01021093,60
E01021094,65
E01021095,63
E01021096,48
E01021097,49
E01021098,49
E01021099,50
E01021100,44
E01021101,56
E01021104,49
E01021105,48
E01021106,64
E01021107,62
E01021108,46
E01021109,51
E01021110,60
E01021111,60
E01021112,49
E01021113,42
E01021114,51
E01021115,55
E01021116,49
E01021120,66
E01021121,53
E01021122,60
E01021123,59
E01021124,61
E01021125,60
E01021126,53
E01021127,46
E01021128,49
E01021129,55
E01021130,52
E01021131,31
E01021132,44
E01021133,44
E01021134,43
E01021135,32
E01021136,38
E01021137,42
E01021138,56
E01021139,42
E01021140,45
E01021141,44
E01021142,67
E01021143,54
E01021144,46
E01021145,47
E01021146,46
E01021147,47
E01021148,45
E01021149,48
E01021150,48
E01021151,43
E01021152,38
E01021153,40
E01021154,41
E01021155,38
E01021156,41
E01021157,47
E01021158,42
E01021159,54
E01021160,53
E01021161,43
E01021162,50
E01021163,50
E01021164,47
E01021165,46
E01021166,56
E01021167,44
E01021168,46
E01021169,43
E01021170,47
E01021171,44
E01021172,44
E01021173,45
E01021174,44
E01021175,46
E01021176,49
E01021177,49
E01021178,36
E01021179,40
E01021180,50
E01021181,43
E01021182,47
E01021183,32
E01021184,49
E01021185,39
E01021186,48
E01021187,47
E01021188,48
E01021189,47
E01021190,46
E01021191,48
E01021192,43
E01021193,41
E01021194,40
E01021195,50
E01021196,45
E01021197,38
E01021198,44
E01021199,52
E01021200,47
E01021201,48
E01021202,47
E01021203,49
E01021204,45
E01021205,50
E01021206,51
E01021207,53
E01021208,40
E01021209,49
E01021210,39
E01021211,61
E01021212,52
E01021213,41
E01021214,55
E01021215,56
E01021216,51
E01021217,47
E01021218,47
E01021219,47
E01021220,47
E01021221,38
E01021222,39
E01021223,43
E01021224,40
E01021225,42
E01021226,36
E01021227,40
E01021228,42
E01021229,44
E01021230,46
E01021231,46
E01021232,54
E01021233,49
E01021234,52
E01021235,56
E01021236,53
E01023978,50
E01023979,42
E01024009,54
E01024010,49
E01024011,47
E01024012,46
E01024024,54
E01024025,52
E01024026,47
E01024036,46
E01024364,48
E01024365,46
E01024380,43
E01024381,43
E01024406,42
E01024407,43
E01024408,43
E01024409,46
E01024420,45
E01024456,48
E01024787,43
E01024788,39
E01024789,39
E01024790,36
E01024791,47
E01024792,44
E01024793,46
E01024794,42
E01024795,32
E01024796,40
E01024797,47
E01024799,41
E01024800,45
E01024801,32
E01024802,35
E01024803,46
E01024804,42
E01024805,42
E01024806,42
E01024807,43
E01024808,42
E01024809,45
E01024810,43
E01024811,47
E01024812,43
E01024815,38
E01024816,39
E01024817,43
E01024818,46
E01024819,38
E01024820,40
E01024821,44
E01024822,46
E01024823,36
E01024824,42
E01024825,47
E01024826,46
E01024827,40
E01024828,40
E01024829,40
E01024830,41
E01024831,37
E01024832,37
E01024833,31
E01024834,32
E01024835,35
E01024836,34
E01024837,38
E01024838,36
E01024839,40
E01024840,29
E01024841,34
E01024842,43
E01024843,32
E01024844,36
E01024845,42
E01024846,39
E01024847,36
E01024848,48
E01024849,40
E01024850,46
E01024851,44
E01024852,48
E01024853,48
E01024854,43
E01030821,40
E01031695,41
E01031696,45
E01031729,46
E01031730,35
E01032831,45
E01032832,37
E01032833,40
