geocode,all
E00069658,23.0
E00069659,21.0
E00069663,26.0
E00069664,34.0
E00069665,29.0
E00069666,23.0
E00069667,25.0
E00069668,24.0
E00069670,24.0
E00069671,24.0
E00069672,21.0
E00069673,23.0
E00069674,21.0
E00069676,27.0
E00069685,29.0
E00069686,30.0
E00069687,29.0
E00069688,29.0
E00069689,30.0
E00069690,31.0
E00069691,23.0
E00069692,30.0
E00069693,28.0
E00069694,27.0
E00069695,24.0
E00069696,29.0
E00069697,26.0
E00069698,38.0
E00069699,25.0
E00069700,22.0
E00069701,27.0
E00069702,25.0
E00069703,22.0
E00069704,34.0
E00069705,51.0
E00069706,25.0
E00069707,22.0
E00069708,28.0
E00069709,31.0
E00069710,20.0
E00069711,31.0
E00069712,28.0
E00069713,23.0
E00069714,24.0
E00069715,23.0
E00069716,25.0
E00069717,34.0
E00069718,28.0
E00069719,26.0
E00069720,24.0
E00069721,25.0
E00069722,22.0
E00069723,24.0
E00069724,26.0
E00069725,29.0
E00069726,26.0
E00069727,30.0
E00069728,23.0
E00069729,28.0
E00069730,24.0
E00069731,34.0
E00069732,30.0
E00069733,29.0
E00069734,28.0
E00069735,33.0
E00069736,28.0
E00069737,27.0
E00069738,28.0
E00069739,34.0
E00069740,28.0
E00069741,29.0
E00069742,28.0
E00069743,32.0
E00069744,30.0
E00069745,36.0
E00069746,37.0
E00069747,36.0
E00069748,30.0
E00069749,32.0
E00069750,43.0
E00069751,29.0
E00069752,32.0
E00069753,41.0
E00069754,26.0
E00069755,42.0
E00069756,30.0
E00069757,46.0
E00069758,36.0
E00069759,34.0
E00069760,42.0
E00069761,34.0
E00069762,32.0
E00069763,35.0
E00069764,56.0
E00069765,37.0
E00069766,39.0
E00069767,37.0
E00069768,33.0
E00069769,41.0
E00069770,30.0
E00069771,54.0
E00069772,30.0
E00069773,31.0
E00069774,33.0
E00069775,35.0
E00069776,32.0
E00069777,44.0
E00069778,33.0
E00069779,41.0
E00069780,34.0
E00069781,40.0
E00069782,31.0
E00069783,20.0
E00069784,33.0
E00069785,45.0
E00069786,35.0
E00069787,36.0
E00069788,32.0
E00069789,36.0
E00069790,38.0
E00069791,33.0
E00069792,33.0
E00069793,32.0
E00069794,52.0
E00069795,28.0
E00069797,34.0
E00069798,34.0
E00069799,34.0
E00069800,34.0
E00069801,29.0
E00069802,36.0
E00069803,39.0
E00069804,30.0
E00069805,39.0
E00069806,28.0
E00069807,30.0
E00069808,28.0
E00069809,30.0
E00069810,25.0
E00069811,31.0
E00069812,29.0
E00069813,29.0
E00069814,29.0
E00069815,29.0
E00069816,31.0
E00069817,32.0
E00069818,30.0
E00069819,31.0
E00069820,24.0
