geocode,all
W00005625,38.0
W00005626,34.0
W00005627,38.0
W00005628,40.0
W00005629,35.0
W00005630,41.0
W00005631,37.0
W00005632,45.0
W00005633,42.0
W00005634,36.0
W00005635,31.0
W00005636,49.0
W00005637,32.0
W00005638,37.0
W00005639,31.0
W00005640,32.0
W00005641,47.0
W00005642,37.0
W00005643,39.0
W00005644,40.0
W00005645,46.0
W00005646,44.0
W00005647,35.0
W00005648,28.0
W00005650,42.0
W00005651,34.0
W00005652,39.0
W00005653,37.0
W00005654,35.0
W00005655,48.0
W00005656,36.0
W00005657,31.0
W00005658,48.0
W00005659,33.0
W00005660,42.0
W00005661,38.0
W00005662,32.0
W00005663,33.0
W00005664,37.0
W00005665,33.0
W00005666,34.0
W00005667,36.0
W00005668,38.0
W00005669,46.0
W00005670,30.0
W00005671,35.0
W00005672,47.0
W00005673,32.0
W00005674,37.0
W00005675,37.0
W00005676,30.0
W00005677,39.0
W00005678,29.0
W00005679,32.0
W00005680,39.0
W00005681,31.0
W00005683,30.0
W00005684,33.0
W00005686,43.0
W00005687,42.0
W00005688,41.0
W00005689,44.0
W00005690,52.0
W00005691,43.0
W00005692,43.0
W00005693,37.0
W00005694,46.0
W00005695,48.0
W00005696,36.0
W00005697,33.0
W00005698,38.0
W00005699,33.0
W00005700,51.0
W00005701,36.0
W00005702,44.0
W00005703,39.0
W00005704,38.0
W00005705,37.0
W00005706,30.0
W00005707,42.0
W00005708,34.0
W00005709,28.0
W00005710,36.0
W00005711,31.0
W00005712,36.0
W00005713,30.0
W00005714,32.0
W00005715,33.0
W00005716,47.0
W00005717,33.0
W00005718,36.0
W00005740,48.0
W00005741,42.0
W00005742,45.0
W00005743,46.0
W00005744,44.0
W00005745,31.0
W00005746,42.0
W00005747,45.0
W00005748,44.0
W00005749,48.0
W00005750,42.0
W00005751,46.0
W00005752,47.0
W00005753,46.0
W00005754,56.0
W00005755,52.0
W00005756,44.0
W00005757,48.0
W00005758,54.0
W00005759,54.0
W00005760,46.0
W00005761,49.0
W00005762,55.0
W00005763,52.0
W00005764,60.0
W00005765,49.0
W00005766,52.0
W00005767,32.0
W00005768,56.0
W00005769,49.0
W00005770,45.0
W00005771,37.0
W00005772,30.0
W00005773,42.0
W00005774,51.0
W00005775,45.0
W00005776,32.0
W00005777,50.0
W00005778,46.0
W00005779,50.0
W00005780,46.0
W00005781,43.0
W00005782,48.0
W00005783,36.0
W00005784,29.0
W00005785,26.0
W00005786,32.0
W00005787,27.0
W00005788,48.0
W00005789,35.0
W00005790,28.0
W00005791,49.0
W00005792,48.0
