geocode,all
W00003479,0.21
W00003480,0.15
W00003481,0.11
W00003482,0.86
W00003494,0.15
W00003495,0.11
W00003630,0.32
W00003631,0.24
W00003636,2.06
W00003637,4.61
W00003638,0.18
W00003639,0.14
W00003640,0.89
W00003641,22.13
W00003642,13.61
W00003643,25.57
W00003644,45.95
W00003645,5.97
W00003646,6.3
W00003664,0.32
W00003670,0.35
W00003671,0.67
W00003672,0.72
W00003673,0.08
W00003674,0.15
W00003675,0.18
W00003676,0.06
W00003677,0.21
W00003678,0.07
W00003681,0.36
W00003682,0.27
W00003683,0.18
W00003684,0.31
W00003692,0.25
W00003693,0.23
W00003695,0.3
W00003696,3.3
W00003697,0.29
W00003811,0.22
W00003812,0.63
W00003813,1.03
W00003814,0.28
W00003815,0.2
W00010004,0.22
