geocode,all
E01015814,45
E01015815,44
E01015816,57
E01015817,55
E01015818,48
E01015819,41
E01015820,38
E01015821,46
E01015822,44
E01015823,40
E01015824,37
E01015825,42
E01015826,44
E01015827,46
E01015828,37
E01015829,38
E01015830,44
E01015831,34
E01015832,49
E01015833,47
E01015834,47
E01015835,43
E01015836,47
E01015837,43
E01015838,51
E01015845,37
E01015846,37
E01015847,34
E01015848,47
E01015849,37
E01015850,37
E01015851,49
E01015853,42
E01015855,32
E01015856,35
E01015857,48
E01015858,45
E01015859,43
E01015860,44
E01015862,35
E01015863,40
E01015864,48
E01015865,48
E01015866,47
E01015867,43
E01015868,39
E01015896,35
E01015900,32
E01015901,33
E01015902,30
E01015903,32
E01015904,35
E01015905,36
E01015906,32
E01015907,33
E01015908,44
E01015909,39
E01015910,44
E01015911,44
E01015912,46
E01015913,43
E01015933,43
E01015934,32
E01015935,37
E01015936,43
E01015937,49
E01015938,32
E01015943,46
E01015944,50
E01015945,46
E01015946,44
E01015947,32
E01015948,36
E01015949,34
E01015950,44
E01015965,49
E01015977,43
E01015978,46
E01015979,39
E01015980,45
E01015983,46
E01015984,43
E01015985,52
E01015986,37
E01015987,37
E01015988,39
E01015989,34
E01015990,42
E01015991,44
E01015992,37
E01015997,42
E01015998,40
E01015999,39
E01016000,40
E01016001,40
E01016002,43
E01016003,33
E01016004,33
E01016005,33
E01016006,26
E01016007,34
E01016008,34
E01016009,35
E01016010,31
E01016070,47
E01016072,43
E01016073,45
E01016074,53
E01016075,43
E01016076,37
E01016077,43
E01016112,34
E01016133,47
E01016134,41
E01016135,39
E01016137,32
E01016138,45
E01016142,41
E01016143,35
E01016144,45
E01016145,38
E01016146,41
E01016147,43
E01016148,41
E01016149,41
E01021254,45
E01021256,47
E01021257,45
E01021258,43
E01021259,41
E01021260,38
E01021261,39
E01021262,41
E01021263,35
E01021264,45
E01021265,39
E01021266,40
E01021267,40
E01021268,47
E01021269,37
E01021270,35
E01021271,30
E01021272,34
E01021273,41
E01021274,38
E01021275,46
E01021276,41
E01021277,41
E01021278,34
E01021279,33
E01021280,35
E01021281,44
E01021282,46
E01021283,35
E01021284,38
E01021285,38
E01021286,32
E01021287,40
E01021288,24
E01021289,32
E01021290,27
E01021291,37
E01021292,40
E01021293,39
E01021294,43
E01021295,39
E01021296,37
E01021297,35
E01021298,39
E01021299,49
E01021300,34
E01021301,33
E01021302,30
E01021303,38
E01021304,37
E01021305,39
E01021306,38
E01021307,34
E01021308,33
E01021309,33
E01021310,41
E01021311,39
E01021312,46
E01021313,48
E01021314,34
E01021315,40
E01021316,41
E01021317,35
E01021318,34
E01021319,37
E01021320,36
E01021321,37
E01021322,34
E01021323,30
E01021324,31
E01021325,32
E01021326,34
E01021327,35
E01021328,37
E01021329,48
E01021330,46
E01021331,41
E01021332,47
E01021333,48
E01021334,46
E01021335,40
E01021336,46
E01021337,49
E01021339,42
E01021340,40
E01021341,43
E01021342,38
E01021343,31
E01021344,35
E01021345,34
E01021346,37
E01021476,44
E01021477,47
E01021478,44
E01021479,43
E01021480,41
E01021481,45
E01021482,47
E01021483,46
E01021484,48
E01021485,42
E01021486,34
E01021487,47
E01021488,45
E01021489,46
E01021490,44
E01021491,44
E01021492,44
E01021493,47
E01021494,42
E01021495,65
E01021496,43
E01021497,46
E01021498,49
E01021499,49
E01021500,44
E01021501,48
E01021502,41
E01021503,38
E01021504,36
E01021505,39
E01021506,35
E01021507,34
E01021508,32
E01021509,49
E01021510,50
E01021511,45
E01021512,45
E01021513,45
E01021514,42
E01021515,41
E01021516,45
E01021517,49
E01021518,42
E01021519,51
E01021520,45
E01021521,45
E01021522,41
E01021523,50
E01021524,46
E01021525,41
E01021526,46
E01021527,45
E01021528,48
E01021529,42
E01021530,48
E01021531,44
E01021532,53
E01021914,45
E01021918,41
E01021919,46
E01021920,39
E01021925,42
E01021926,36
E01021927,44
E01021928,46
E01021929,40
E01021930,38
E01021931,49
E01021932,44
E01021933,44
E01021934,44
E01021935,45
E01021936,49
E01021937,41
E01021938,49
E01021939,45
E01021940,44
E01021941,45
E01021946,46
E01021947,49
E01021948,41
E01021949,46
E01021950,44
E01021951,43
E01021954,40
E01021957,39
E01021958,37
E01021959,37
E01021960,46
E01021961,47
E01021962,41
E01021963,45
E01021964,44
E01021965,46
E01021966,44
E01024257,31
E01024258,34
E01024259,44
E01024260,42
E01024261,48
E01024262,35
E01024263,39
E01024264,40
E01024265,47
E01024266,45
E01024267,46
E01024282,32
E01024284,34
E01024290,38
E01024291,34
E01024292,38
E01024293,33
E01024294,29
E01024295,34
E01024296,30
E01024297,41
E01024298,46
E01024299,43
E01024300,47
E01024301,49
E01024303,34
E01024304,38
E01024305,29
E01024306,33
E01024307,44
E01024308,36
E01024309,33
E01024310,43
E01024311,31
E01024312,40
E01024313,41
E01024314,39
E01024315,39
E01024316,40
E01024317,39
E01024318,37
E01024319,37
E01032799,32
E01032800,33
