geocode,all
E01012574,34
E01012577,25
E01012578,26
E01012579,28
E01012580,27
E01012581,44
E01012582,37
E01012583,43
E01012584,42
E01012585,34
E01012586,29
E01012587,31
E01012588,27
E01012605,28
E01012606,27
E01012607,43
E01012608,34
E01012633,42
E01012634,38
E01012635,34
E01012636,48
E01012639,30
E01012642,28
E01012643,32
E01012644,29
E01012645,31
E01012656,29
E01024855,46
E01024856,30
E01024857,39
E01024858,31
E01024859,37
E01024860,46
E01024861,43
E01024862,41
E01024863,37
E01024864,41
E01024865,46
E01024866,46
E01024867,50
E01024868,44
E01024869,54
E01024870,49
E01024871,47
E01024872,38
E01024873,45
E01024874,47
E01024875,26
E01024876,28
E01024877,26
E01024878,24
E01024879,37
E01024880,47
E01024881,37
E01024882,35
E01024883,42
E01024884,46
E01024885,33
E01024886,36
E01024887,37
E01024888,45
E01024889,45
E01024890,34
E01024891,42
E01024892,46
E01024893,34
E01024894,40
E01024895,31
E01024896,43
E01024897,45
E01024898,33
E01024899,35
E01024900,33
E01024901,39
E01024902,36
E01024903,33
E01024904,41
E01024905,44
E01024906,41
E01024907,38
E01024908,34
E01024909,35
E01024910,38
E01024911,41
E01024912,49
E01024913,38
E01024914,47
E01025032,41
E01025033,34
E01025034,38
E01025035,44
E01025036,35
E01025041,29
E01025044,33
E01025045,33
E01025046,41
E01025048,45
E01025049,36
E01025050,43
E01025051,42
E01025052,44
E01025053,39
E01025057,40
E01025058,48
E01025059,44
E01025060,32
E01025061,54
E01025062,33
E01025063,45
E01025064,50
E01025065,38
E01025066,37
E01025067,35
E01025068,33
E01025069,32
E01025070,36
E01025071,41
E01025072,37
E01025073,44
E01025074,46
E01025088,41
E01025089,49
E01025090,47
E01025091,40
E01025092,38
E01025093,23
E01025094,30
E01025095,29
E01025096,39
E01025097,42
E01025098,50
E01025099,31
E01025102,32
E01025105,20
E01025106,24
E01025108,48
E01025109,47
E01025125,21
E01025126,36
E01025127,47
E01025128,28
E01025129,23
E01025130,51
E01025131,45
E01025132,48
E01025133,50
E01025141,40
E01025142,51
E01025143,41
E01025144,27
E01025145,31
E01025146,43
E01025147,31
E01025149,35
E01025150,39
E01025151,33
E01025152,36
E01025154,39
E01025156,28
E01025158,55
E01025159,49
E01025160,54
E01025166,53
E01025168,45
E01025169,48
E01025174,46
E01025175,45
E01025176,38
E01025177,48
E01025178,46
E01025179,43
E01025180,43
E01025181,33
E01025182,30
E01025183,31
E01025184,27
E01025185,33
E01025186,32
E01025187,45
E01025188,33
E01025189,31
E01025190,41
E01025191,43
E01025192,36
E01025193,46
E01025194,35
E01025195,44
E01025196,37
E01025197,47
E01025198,40
E01025199,44
E01025200,43
E01025201,40
E01025202,44
E01025203,47
E01025204,49
E01025205,33
E01025206,49
E01025207,40
E01025208,48
E01025209,41
E01025210,35
E01025211,50
E01025212,47
E01025213,37
E01025214,46
E01025215,30
E01025216,36
E01025217,31
E01025218,31
E01025219,30
E01025220,31
E01025221,33
E01025222,43
E01025223,40
E01025224,30
E01025225,37
E01025226,38
E01025227,35
E01025228,40
E01025229,28
E01025230,28
E01025231,45
E01025232,29
E01025233,42
E01025234,38
E01025235,43
E01025236,30
E01025237,40
E01025238,31
E01025239,47
E01025240,46
E01025241,44
E01025242,48
E01025243,39
E01025244,27
E01025245,29
E01025246,29
E01025247,28
E01025248,30
E01025249,44
E01025250,29
E01025251,37
E01025252,41
E01025253,35
E01025254,44
E01025255,35
E01025256,45
E01025257,47
E01025258,48
E01025259,45
E01025260,39
E01025261,47
E01025262,45
E01025263,36
E01025264,37
E01025265,40
E01025266,46
E01025267,40
E01025268,39
E01025269,33
E01025270,41
E01025271,40
E01025272,39
E01025273,40
E01025274,26
E01025275,33
E01025276,30
E01025277,50
E01025278,42
E01025279,46
E01025280,45
E01025281,47
E01025282,46
E01025283,27
E01025284,38
E01025285,35
E01025286,30
E01025287,34
E01025288,35
E01025289,28
E01025290,27
E01025291,33
E01025292,20
E01025293,32
E01025294,27
E01025295,33
E01025296,29
E01025297,28
E01025298,28
E01025299,44
E01025300,54
E01025301,37
E01025302,46
E01025303,42
E01025304,32
E01025305,32
E01025306,28
E01025308,28
E01025309,41
E01025310,30
E01025311,31
E01025312,30
E01025313,22
E01025314,22
E01025315,39
E01025316,43
E01025317,37
E01025318,42
E01025319,41
E01025320,47
E01025321,46
E01025322,47
E01025323,48
E01025324,47
E01025325,40
E01025326,45
E01025327,44
E01025328,46
E01025329,45
E01025330,44
E01025331,46
E01025332,50
E01025333,46
E01025334,45
E01025335,43
E01025336,48
E01025337,49
E01025338,39
E01025339,43
E01025340,44
E01025341,48
E01025342,45
E01025343,44
E01025344,43
E01025345,46
E01025346,38
E01025347,39
E01025348,55
E01025349,48
E01025350,49
E01025351,41
E01025352,46
E01025353,46
E01025354,46
E01025425,42
E01025426,47
E01025456,47
E01025547,40
E01025548,59
E01025549,45
E01025553,42
E01025558,58
E01025559,43
E01025560,57
E01025609,48
E01027558,51
E01027559,45
E01027562,49
E01027568,47
E01027569,51
E01027570,49
E01027571,47
E01027572,47
E01027573,53
E01033071,26
E01033073,27
E01033223,23
E01033224,32
E01033226,35
E01033231,26
