geocode,all
E01024633,63.74
E01024634,22.56
E01024635,27.09
E01024642,31.88
E01024643,41.35
E01024644,31.9
E01024645,46.66
E01024646,68.92
E01024647,91.64
E01024648,94.17
E01024649,35.79
E01024653,23.93
E01024654,26.39
E01024655,30.94
E01024656,30.02
E01024662,33.41
E01024663,40.83
E01024667,76.16
E01024668,58.02
E01024669,107.6
E01024670,74.72
E01024671,117.99
E01024675,9.12
E01024687,25.09
E01024689,19.33
E01024690,19.47
E01024691,5.98
E01024692,41.43
E01024693,44.13
E01024698,48.11
E01024699,47.23
E01024700,47.78
E01024705,57.98
E01024706,40.42
E01024707,49.28
E01024708,19.65
E01024709,31.38
