geocode,all
E01019612,41
E01029345,39
E01029346,35
E01029347,50
E01029348,42
E01029349,43
E01029350,40
E01029351,32
E01029352,38
E01029354,42
E01029355,40
E01029356,40
E01029357,40
E01029358,29
E01029368,51
E01029369,40
E01029370,49
E01029371,38
E01029372,31
E01029373,38
E01029374,37
E01029379,35
E01029383,38
E01029384,40
E01029385,43
E01029386,38
E01029387,43
E01029388,40
E01029389,38
E01029390,36
E01029391,43
E01029392,38
E01029393,45
E01029398,45
E01029399,39
E01029400,40
E01029401,40
E01029402,45
E01029403,41
E01029404,45
E01029405,47
E01029411,46
E01029412,48
E01029424,50
E01029425,41
E01029430,43
E01029431,37
E01029432,46
E01029433,35
E01029459,37
E01029460,42
E01029461,39
E01029462,44
E01029473,48
E01029474,48
E01029479,36
E01029480,40
E01029481,48
E01029482,41
E01029498,49
E01029500,46
E01029509,50
E01029515,51
E01029646,40
E01029647,34
E01029648,40
E01029655,49
E01029656,49
E01029657,39
E01029659,48
E01029684,43
E01029685,48
E01029686,44
E01029687,50
E01029690,38
E01029692,36
E01029693,24
E01029700,40
E01029710,53
E01029711,45
E01029712,44
E01029713,46
E01029722,35
E01029723,44
E01029724,44
E01029725,34
E01029730,50
E01029731,44
E01029732,28
E01029733,48
E01029734,32
E01029735,38
E01029757,40
E01029758,50
E01029759,47
E01029760,53
