geocode,all
W00000419,0.12
W00000421,0.22
W00001014,0.08
W00001016,0.17
W00001026,7.09
W00001027,20.59
W00001028,0.15
W00001029,6.61
W00001030,13.28
W00001031,0.31
W00001032,0.22
W00001033,0.17
W00001074,0.16
W00001075,0.11
W00001076,0.3
W00001077,0.48
W00001078,0.58
W00001079,0.29
W00001080,0.44
W00001081,0.3
W00001082,2.13
W00001083,0.1
W00001084,0.24
W00001088,0.39
W00001092,1.49
W00001093,0.1
W00001094,0.31
W00001095,0.05
W00001102,0.15
W00001103,1.33
W00001104,0.17
W00001105,0.14
W00001106,0.37
W00001107,1.22
W00001108,0.21
W00001109,1.21
W00001111,2.51
W00001113,35.01
W00001114,31.77
W00001117,30.98
W00001119,0.23
W00001120,15.03
W00001121,41.64
W00001122,0.15
W00001123,0.16
W00001294,7.95
W00001295,23.16
W00001296,47.68
W00001297,13.21
W00001298,22.32
W00001299,18.07
W00001300,29.14
W00001301,43.43
W00001302,47.44
W00001303,1.57
W00001304,6.61
W00001305,29.64
W00001306,36.15
W00001307,31.35
W00001308,1.92
W00001309,8.25
W00001310,1.9
W00001311,17.25
W00001312,18.52
W00001919,0.98
W00001920,23.94
W00001921,38.7
W00001922,0.09
