geocode,all
W01000506,55
W01000507,55
W01000508,44
W01000509,50
W01000510,46
W01000511,36
W01000519,51
W01000522,52
W01000524,46
W01000529,44
W01000531,49
W01000532,51
W01000533,46
W01000544,49
W01000545,53
W01000546,54
W01000547,51
W01000551,50
W01000553,52
W01000554,47
W01000555,50
W01000556,53
W01000557,42
W01000558,46
W01000559,49
W01000560,49
W01000561,44
W01000562,50
W01000563,48
W01000564,48
W01000565,50
W01000566,46
W01000567,43
W01000568,38
W01000569,32
W01000570,25
W01000571,46
W01000572,42
W01000573,41
W01000574,46
W01000575,44
W01000576,48
W01000577,48
W01000578,51
W01000579,45
W01000580,44
W01000581,50
W01000582,48
W01000583,43
W01000584,47
W01000585,48
W01000586,40
W01000587,45
W01000588,37
W01000589,37
W01000590,52
W01000591,41
W01000592,37
W01000593,42
W01000594,38
W01000595,45
W01000596,46
W01000597,54
W01000598,45
W01000599,42
W01000600,41
W01000601,36
W01000602,45
W01000603,38
W01000604,38
W01000605,39
W01000606,34
W01000607,40
W01000608,45
W01000609,53
W01000610,51
W01000611,51
W01000612,49
W01000613,51
W01000614,49
W01000615,54
W01000616,53
W01000617,45
W01000618,39
W01000619,47
W01000620,47
W01000621,46
W01000622,46
W01000623,45
W01000624,47
W01000632,42
W01000633,47
W01000634,53
W01000637,38
W01000638,31
W01000639,41
W01000640,49
W01000641,40
W01000642,50
W01000643,36
W01000644,23
W01000645,37
W01000646,47
W01000648,46
W01000649,49
W01000670,45
W01000671,44
W01000672,47
W01000673,48
W01000674,47
W01000685,45
W01000688,44
W01000689,49
W01000693,51
W01000694,50
W01000695,44
W01000696,47
W01000700,51
W01000710,45
W01000711,45
W01000720,47
W01000721,41
W01000722,53
W01000723,49
W01000728,48
W01000729,41
W01000730,43
W01000735,43
