geocode,all
E00025638,14.74
E00025640,40.29
E00025642,34.77
E00025644,77.78
E00025646,43.34
E00025647,58.57
E00025648,42.58
E00025660,17.46
E00025661,50.94
E00025663,73.15
E00025665,61.81
E00025667,67.84
E00025669,44.89
E00025670,66.17
E00025672,52.32
E00025673,68.26
E00025674,45.68
E00025675,21.48
E00025676,66.95
E00025678,59.66
E00025680,127.35
E00025681,73.83
E00025682,27.26
E00025684,7.46
E00025685,91.29
E00025687,79.85
E00025688,61.26
E00025689,75.7
E00025690,12.71
E00025691,52.52
E00025692,99.38
E00025693,107.53
E00025694,12.57
E00025695,109.8
E00025696,14.6
E00025697,32.81
E00025698,58.35
E00025699,71.72
E00025700,119.52
E00025701,85.68
E00025702,85.07
E00025703,34.74
E00025704,146.15
E00025705,13.83
E00025706,81.21
E00025707,157.27
E00025708,143.9
E00025709,86.29
E00025710,97.96
E00025711,44.63
E00025712,66.01
E00025713,70.68
E00025714,24.44
E00025715,59.25
E00025716,55.49
E00025717,23.86
E00025718,17.61
E00025719,53.1
E00025720,18.89
E00025721,55.4
E00025722,40.25
E00025723,29.84
E00025724,62.08
E00025725,59.5
E00025726,87.68
E00025728,86.21
E00025729,82.04
E00025731,72.73
E00025732,98.45
E00025733,40.76
E00025734,41.12
E00025735,51.51
E00025736,64.23
E00025737,81.74
E00025738,80.37
E00025739,68.3
E00025740,85.5
E00025741,65.78
E00025742,63.44
E00025743,79.55
E00025744,75.28
E00025745,81.46
E00025746,42.99
E00025747,82.07
E00025748,61.06
E00025749,62.21
E00025750,94.06
E00025751,24.07
E00025752,81.15
E00025753,42.89
E00025754,88.0
E00025757,85.07
E00025869,7.71
E00025889,74.65
E00025890,5.63
E00025891,18.7
E00025894,87.88
E00025895,59.38
E00025901,67.97
E00025902,94.46
E00025903,74.48
E00025904,78.87
E00025906,77.08
E00025907,73.49
E00025908,89.3
E00025909,63.2
E00025910,68.97
E00025911,54.29
E00025912,67.91
E00025913,32.67
E00025914,76.24
E00025915,83.08
E00025916,87.37
E00025917,73.74
E00025918,68.89
E00025919,64.84
E00025920,72.84
E00025921,61.94
E00025922,71.33
E00025923,54.52
E00025924,78.35
E00025925,58.21
E00025926,79.58
E00025927,79.0
E00025928,62.52
E00025929,72.35
E00025930,67.45
E00025931,52.79
E00025933,74.75
E00025934,91.73
E00025935,92.21
E00025936,60.31
E00025937,90.64
E00025939,48.67
E00025940,77.6
E00025941,78.01
E00025943,62.95
E00025944,73.26
E00025945,60.82
E00026091,8.23
E00026092,112.15
E00026093,12.71
E00026094,65.75
E00026095,64.44
E00026096,66.74
E00026168,68.24
E00026169,43.17
E00026170,71.28
E00026171,50.0
E00026172,142.86
E00026173,68.14
E00026174,46.88
E00026175,35.8
E00026176,67.34
E00026177,79.9
E00026178,73.65
E00026179,35.86
E00026180,79.0
E00026181,62.62
E00026182,69.46
E00026183,31.18
E00026184,71.64
E00026185,103.49
E00026186,129.37
E00026187,52.44
E00026188,71.67
E00026189,84.9
E00026190,72.24
